0.0588,0.0448,0.0015,0.01805,0.01655,0.15305,0.04805,0.05315,0.20305,0.0112,0.00405,0.2002,0.1311,0.05645
0.0452,0.09025,0.01835,0.025,0.02105,0.07585,0.10565,0.057,0.2579,0.0011,0.00945,0.08145,0.151,0.06075
0.04995,0.0439,0.0023,0.01465,0.01295,0.09865,0.1224,0.0824,0.0884,0.0011,0.0054,0.2021,0.18985,0.08595
0.0381,0.05265,0.0055,0.01905,0.01335,0.1471,0.09265,0.09885,0.1292,0.00045,0.006,0.1335,0.1759,0.0877
0.0497,0.0913,0.0279,0.023,0.01595,0.0261,0.0416,0.03585,0.27365,0.00215,0.00555,0.0343,0.24375,0.1292
0.07285,0.1327,0.02395,0.0336,0.0262,0.0614,0.0184,0.0213,0.25355,0.00595,0.0058,0.03025,0.2606,0.05345
0.0626,0.0707,0.0127,0.02775,0.02125,0.1273,0.0839,0.09695,0.0933,0.00205,0.00375,0.06925,0.2132,0.1153
0.1476,0.08855,0.0033,0.0403,0.0323,0.03135,0.021,0.02565,0.2893,0.0176,0.00395,0.0001,0.1461,0.1529
0.13945,0.1069,0.0075,0.06765,0.0476,0.0073,0.02515,0.08355,0.1399,0.00435,0.00105,0.0011,0.31585,0.05265
0.09635,0.15115,0.03045,0.06175,0.0481,0.13805,0.06075,0.06195,0.09405,0.0194,0.0117,0.06985,0.07305,0.0834
0.157,0.08305,0.0011,0.04045,0.03525,0.0379,0.0532,0.01645,0.22805,0.0138,0.0067,0.0,0.23225,0.0948
0.0499,0.07895,0.0116,0.0549,0.0442,0.14605,0.1422,0.07515,0.0964,0.0092,0.00755,0.0941,0.11045,0.07935
0.0677,0.20365,0.0615,0.068,0.0546,0.15065,0.0343,0.04125,0.09435,0.01175,0.0079,0.06175,0.1032,0.0394
0.0686,0.07195,0.00845,0.01705,0.0132,0.07585,0.10345,0.05355,0.16895,0.0015,0.0143,0.1172,0.1844,0.10155
0.0109,0.17575,0.04155,0.0401,0.03435,0.15305,0.07215,0.0895,0.2334,0.0105,0.02115,0.0171,0.0925,0.008
0.01415,0.20655,0.02845,0.0466,0.03735,0.1054,0.02725,0.0427,0.18905,0.021,0.0117,0.13505,0.12965,0.0051
